Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-10,1631.039751192449,1633.3768875308613,1613.6353636035053,1626.365478515625,331940.0,0.0,0.0
2023-02-13,1626.0669647029222,1634.2221143743368,1608.7620075868786,1613.4364013671875,241644.0,0.0,0.0
2023-02-14,1614.1325596000884,1618.856607448579,1569.776260924407,1595.9324951171875,1046887.0,0.0,0.0
2023-02-15,1595.9325023729712,1631.039685631135,1589.4183618364043,1617.265380859375,641985.0,0.0,0.0
2023-02-16,1623.282210715799,1633.7248425761163,1608.1155311091475,1620.7462158203125,311183.0,0.0,0.0
2023-02-17,1616.2210604901193,1659.6823735047346,1613.0882465860207,1633.9735107421875,873623.0,0.0,0.0
2023-02-20,1635.0178105971393,1641.2834383596794,1613.287214949864,1623.0833740234375,445964.0,0.0,0.0
2023-02-21,1626.0670409413724,1649.8364855758684,1616.3205354985405,1624.2271728515625,537330.0,0.0,0.0
2023-02-22,1625.3210495503176,1625.3210495503176,1562.0187858302213,1565.5494384765625,1052145.0,0.0,0.0
2023-02-23,1573.3565855132929,1579.8210721162236,1559.582280647722,1571.715576171875,483615.0,0.0,0.0
2023-02-24,1571.9641485619675,1585.7882282662217,1562.5160531285846,1566.5936279296875,389169.0,0.0,0.0
2023-02-27,1572.3620944488375,1576.2904647825378,1545.5593862452301,1563.013427734375,395928.0,0.0,0.0
2023-02-28,1569.3784935090966,1575.793204949733,1549.5871941835353,1569.925537109375,739148.0,0.0,0.0
2023-03-01,1559.4331096596823,1589.2692023189873,1559.4331096596823,1584.9429931640625,286958.0,0.0,0.0
2023-03-02,1585.2910655680619,1593.2473569887297,1579.323847002561,1589.7664794921875,284986.0,0.0,0.0
2023-03-03,1593.24727067223,1603.1428590292285,1581.8598777546765,1587.5286865234375,608832.0,0.0,0.0
2023-03-06,1591.208415904056,1602.1980913489565,1587.2800458056702,1589.816162109375,329354.0,0.0,0.0
2023-03-08,1590.2636707353977,1600.2090345298654,1586.0368911227488,1592.3521728515625,433848.0,0.0,0.0
2023-03-09,1592.3522600979848,1599.9604880982874,1576.8375160092214,1592.50146484375,301702.0,0.0,0.0
2023-03-10,1576.3401930285072,1597.9713597151758,1574.5003249703148,1587.1806640625,456771.0,0.0,0.0
2023-03-13,1593.247305434987,1609.309092501413,1540.636305837515,1553.515625,801605.0,0.0,0.0
2023-03-14,1561.2729300836997,1561.2729300836997,1532.8789889453385,1552.670166015625,505806.0,0.0,0.0
2023-03-15,1553.4659134824874,1570.8205257343707,1538.0008233368533,1542.128173828125,549477.0,0.0,0.0
2023-03-16,1549.7363848317862,1558.1401690648083,1518.7068969216116,1551.92431640625,581059.0,0.0,0.0
2023-03-17,1561.422186711481,1583.6500515218902,1547.498676766283,1576.5888671875,695861.0,0.0,0.0
2023-03-20,1542.52598538743,1590.2637334845265,1542.52598538743,1584.09765625,528418.0,0.0,0.0
2023-03-21,1591.2582392903475,1600.2090668863557,1579.0751683957808,1597.42431640625,568561.0,0.0,0.0
2023-03-22,1601.2035887414982,1607.1708070846341,1589.56756153373,1604.0877685546875,295100.0,0.0,0.0
2023-03-23,1601.1041507430734,1611.1489439524742,1591.258216249357,1597.1756591796875,312687.0,0.0,0.0
2023-03-24,1596.2309687695101,1599.6620708886937,1578.6277225350834,1585.5894775390625,373052.0,0.0,0.0
2023-03-27,1576.539023056083,1638.9461809818927,1576.539023056083,1622.0390625,627715.0,0.0,0.0
2023-03-28,1614.1326151407347,1632.7303976965343,1592.8495113997944,1602.297607421875,580459.0,0.0,0.0
2023-03-29,1610.3533288819838,1628.901457466832,1602.2976081297463,1622.7850341796875,575470.0,0.0,0.0
2023-03-31,1626.7631502327076,1642.6260787455526,1619.7019660329527,1623.779541015625,780027.0,0.0,0.0
2023-04-03,1620.8955315209946,1632.6309886206343,1611.2982306354845,1619.0555419921875,763094.0,0.0,0.0
2023-04-05,1621.0943797555371,1655.455661949128,1605.4304309940956,1650.1845703125,1438018.0,0.0,0.0
2023-04-06,1655.0577776230987,1664.8539369018533,1641.2834727364545,1659.9310302734375,638863.0,0.0,0.0
2023-04-10,1665.798700190291,1704.7348246611953,1660.925568936687,1700.9058837890625,825710.0,0.0,0.0
2023-04-11,1700.4583962168324,1712.1441989919829,1686.3359064039907,1701.751220703125,435839.0,0.0,0.0
2023-04-12,1706.12723085999,1731.786319092681,1702.1490851745107,1708.0665283203125,658775.0,0.0,0.0
2023-04-13,1707.618938616163,1709.6577867256528,1682.0594025983385,1691.8057861328125,257830.0,0.0,0.0
2023-04-17,1679.8217313405771,1719.0561432070685,1679.8217313405771,1714.232666015625,720398.0,0.0,0.0
2023-04-18,1720.4981753171662,1726.1671055690006,1689.2698298664995,1695.634765625,331404.0,0.0,0.0
2023-04-19,1700.209772865605,1702.646338515333,1671.7659343401406,1680.865966796875,312026.0,0.0,0.0
2023-04-20,1689.0211634019918,1689.0211634019918,1670.8210992947563,1678.2303466796875,198674.0,0.0,0.0
2023-04-21,1676.5397662811959,1682.7556188923527,1647.5987808043244,1652.8697509765625,324860.0,0.0,0.0
2023-04-24,1652.9195415538372,1683.998804895328,1646.6539135028438,1680.0704345703125,373266.0,0.0,0.0
2023-04-25,1676.9871940650266,1694.1429466064246,1674.9981213066037,1677.6336669921875,359687.0,0.0,0.0
2023-04-26,1677.6337306585522,1695.6845909069455,1663.9588549254315,1689.8665771484375,680706.0,0.0,0.0
2023-04-27,1685.7391908332615,1696.3310277289054,1672.959422428267,1692.104248046875,529288.0,0.0,0.0
2023-04-28,1695.6845456420056,1715.5254980692555,1685.7391817379469,1710.9010009765625,599262.0,0.0,0.0
2023-05-02,1710.901072126031,1734.2726782724997,1706.1770240751491,1730.0458984375,394867.0,0.0,0.0
2023-05-03,1715.5753003781233,1729.1507466009198,1713.6360029477394,1726.415771484375,346767.0,0.0,0.0
2023-05-04,1719.8518490334532,1753.3676772291228,1710.7020412904062,1750.23486328125,589168.0,0.0,0.0
2023-05-05,1742.179146524775,1757.5446854124395,1736.4605621990906,1742.925048828125,335545.0,0.0,0.0
2023-05-08,1744.1682178145984,1775.247480427118,1742.6266378276696,1768.6337890625,755978.0,0.0,0.0
2023-05-09,1771.2693360472058,1778.4797249783355,1747.9475059278648,1755.25732421875,733053.0,0.0,0.0
2023-05-10,1755.2573483651727,1769.6283510435665,1741.7316773613836,1764.7054443359375,284667.0,0.0,0.0
2023-05-11,1764.7054212106107,1774.2529464173845,1755.3567547234773,1764.456787109375,271131.0,0.0,0.0
2023-05-12,1763.313097183867,1763.313097183867,1741.532725002275,1744.2677001953125,304133.0,0.0,0.0
2023-05-15,1744.4168395412182,1752.1244966144477,1720.7468247420823,1723.879638671875,447150.0,0.0,0.0
2023-05-16,1726.1671827200435,1735.5158494628101,1713.4370678273349,1717.713623046875,209055.0,0.0,0.0
2023-05-17,1719.8517850581866,1729.2501051488357,1694.3419030078126,1715.426025390625,376204.0,0.0,0.0
2023-05-18,1719.851894136853,1723.5316303604627,1687.4796848321496,1696.3807373046875,231750.0,0.0,0.0
2023-05-19,1700.6572292464284,1714.530963344723,1675.7938194621238,1706.723876953125,241696.0,0.0,0.0
2023-05-22,1703.7402319067933,1717.4648823801042,1695.5850822305952,1708.9615478515625,262819.0,0.0,0.0
2023-05-23,1707.6189399613477,1711.050041861776,1678.777385355128,1688.6729736328125,944523.0,0.0,0.0
2023-05-24,1685.7391910859344,1700.1599688267875,1671.8156815430418,1691.0599365234375,441145.0,0.0,0.0
2023-05-25,1685.6893862560044,1702.5965046912943,1681.7610161220923,1692.054443359375,688926.0,0.0,0.0
2023-05-26,1692.6014760446444,1708.4642826191084,1657.8921323758975,1679.0758056640625,1938811.0,0.0,0.0
2023-05-29,1679.0757997679063,1705.9779356981062,1666.9423832282505,1703.939208984375,667890.0,0.0,0.0
2023-05-30,1704.635382212074,1722.9845301512007,1703.6408458163844,1715.7244873046875,454164.0,0.0,0.0
2023-05-31,1714.0834344399616,1724.0287981442839,1686.882888989313,1708.9615478515625,1212477.0,0.0,0.0
2023-06-01,1705.629917821499,1710.6025997976549,1690.711871893031,1693.1484375,378694.0,0.0,0.0
2023-06-02,1698.7180046181788,1709.608130008893,1690.7119377633032,1701.204345703125,578853.0,0.0,0.0
2023-06-05,1709.6081228379937,1734.9688017980686,1702.6463678293455,1725.0234375,767386.0,0.0,0.0
2023-06-06,1730.3939305437505,1765.3021343852868,1727.9572434880693,1756.7491455078125,1028018.0,0.0,0.0
2023-06-07,1759.1360094579982,1762.7163161696515,1739.9911840129164,1759.3846435546875,754213.0,0.0,0.0
2023-06-08,1762.318517566731,1766.4458679466725,1699.6129483888014,1702.5965576171875,743218.0,0.0,0.0
2023-06-09,1713.5862435028641,1728.3054310101454,1700.9556795903377,1706.3758544921875,486894.0,0.0,0.0
2023-06-12,1714.9785529773842,1725.7194730082037,1701.7015166235751,1721.9403076171875,247579.0,0.0,0.0
2023-06-13,1725.5206339888093,1737.4550706504035,1719.4042109190689,1728.4544677734375,354691.0,0.0,0.0
2023-06-14,1735.4659952862276,1775.0485920495182,1727.5097041903593,1769.6282958984375,811120.0,0.0,0.0
2023-06-15,1779.2256467488319,1790.0661179549184,1750.8813589163324,1762.8157958984375,962821.0,0.0,0.0
2023-06-16,1768.6836156177167,1779.9715798445068,1761.3737971204293,1771.020751953125,965707.0,0.0,0.0
2023-06-19,1779.4742456459649,1784.7453371034553,1744.5162670635136,1751.677001953125,539320.0,0.0,0.0
2023-06-20,1757.3458240063615,1763.0644083233035,1735.217389040803,1759.434326171875,461598.0,0.0,0.0
2023-06-21,1760.3294175030521,1770.2747814437473,1747.4004443801484,1768.186279296875,331653.0,0.0,0.0
2023-06-22,1776.3413898239678,1780.2201059556055,1737.1069785082477,1740.737060546875,410910.0,0.0,0.0
2023-06-23,1740.3889095203997,1740.3889095203997,1701.8506243547276,1706.723876953125,342149.0,0.0,0.0
2023-06-26,1706.6244369941749,1721.5922581527027,1686.73370929028,1717.365478515625,385574.0,0.0,0.0
2023-06-27,1716.6196019726992,1727.0124587925102,1704.038692230623,1723.6807861328125,337457.0,0.0,0.0
2023-06-28,1723.6807861328125,1723.6807861328125,1723.6807861328125,1723.6807861328125,0.0,0.0,0.0
2023-06-30,1735.4660349819246,1748.3452329266029,1721.293891143247,1725.172607421875,451355.0,0.0,0.0
2023-07-03,1740.4387099759833,1788.1764574496103,1726.6146296560717,1783.89990234375,1082940.0,0.0,0.0
2023-07-04,1790.1655432192567,1795.1382252837545,1749.0911408051554,1759.8819580078125,668555.0,0.0,0.0
2023-07-05,1760.3294175030521,1774.5513364995936,1754.0141356813845,1768.186279296875,399016.0,0.0,0.0
2023-07-06,1768.1862960122683,1774.0540850734226,1755.3567521268146,1758.39013671875,359336.0,0.0,0.0
2023-07-07,1758.3901670352998,1761.0255914272404,1727.509762613757,1733.775390625,552695.0,0.0,0.0
2023-07-10,1745.2621606581608,1749.6381450572098,1723.780198903174,1733.4769287109375,452115.0,0.0,0.0
2023-07-11,1734.2726687219208,1764.2578448517984,1734.2726687219208,1758.0419921875,576639.0,0.0,0.0
2023-07-12,1757.9922521193514,1774.6507364439053,1747.4501907976203,1768.136474609375,788153.0,0.0,0.0
2023-07-13,1769.2802307141328,1774.1534832862617,1743.9195528708442,1750.1851806640625,334231.0,0.0,0.0
2023-07-14,1752.920228538475,1759.2851645506405,1734.1234657814068,1743.6212158203125,407663.0,0.0,0.0
2023-07-17,1743.6211673884193,1785.192837457125,1739.0463242304843,1783.2535400390625,919656.0,0.0,0.0
2023-07-18,1780.2699750770928,1789.1710275142166,1758.1911936131598,1765.3519287109375,745036.0,0.0,0.0
2023-07-19,1762.417916162805,1778.7781126548996,1761.0255409331892,1774.4517822265625,434032.0,0.0,0.0
2023-07-20,1775.247425785314,1813.1392373155204,1767.340910181398,1809.5091552734375,853096.0,0.0,0.0
2023-07-21,1810.0562412286906,1814.9791478289267,1780.2201493403056,1794.7403564453125,779636.0,0.0,0.0
2023-07-24,1786.1873927537886,1832.731745313398,1780.269949674332,1803.144287109375,779732.0,0.0,0.0
2023-07-25,1804.0890631062887,1832.7317605196004,1802.149765651619,1819.056884765625,470519.0,0.0,0.0
2023-07-26,1822.985232087255,1838.8978145822884,1819.1065158234167,1829.0518798828125,462059.0,0.0,0.0
2023-07-27,1832.085267225713,1838.6491832340696,1805.083579483346,1812.5426025390625,538138.0,0.0,0.0
2023-07-28,1808.5644797019124,1824.8749012699727,1800.1109201322306,1813.8355712890625,491289.0,0.0,0.0
2023-07-31,1820.0016520695356,1844.566653129016,1810.8519655494417,1839.3453369140625,597240.0,0.0,0.0
2023-08-01,1841.8814653858217,1844.8650746710039,1814.6809183499183,1827.6595458984375,510537.0,0.0,0.0
2023-08-02,1822.6868085484136,1829.8475434579802,1796.1825106572085,1811.05078125,647802.0,0.0,0.0
2023-08-03,1798.1218610515725,1824.5765057443336,1784.3972097897192,1820.5487060546875,661829.0,0.0,0.0
2023-08-04,1820.548673241586,1835.8644368274613,1810.2054703005779,1815.4764404296875,324658.0,0.0,0.0
2023-08-07,1816.9185245709486,1854.7605607310886,1816.0731929343594,1845.461669921875,966616.0,0.0,0.0
2023-08-08,1847.55016549272,1858.1917774908884,1821.7917706393127,1834.37255859375,480042.0,0.0,0.0
2023-08-09,1834.869913775531,1839.8425958599692,1817.465526479997,1835.566162109375,527765.0,0.0,0.0
2023-08-10,1825.07375077782,1844.8650497158228,1814.0841962347429,1820.300048828125,700514.0,0.0,0.0
2023-08-11,1828.800048828125,1840.0,1808.5,1827.550048828125,746178.0,10.0,0.0
2023-08-14,1824.949951171875,1835.0,1793.800048828125,1811.75,528132.0,0.0,0.0
2023-08-16,1812.0,1820.0,1785.550048828125,1816.9000244140625,397750.0,0.0,0.0
2023-08-17,1810.0,1812.449951171875,1793.699951171875,1800.8499755859375,495104.0,0.0,0.0
2023-08-18,1795.0,1800.8499755859375,1785.6500244140625,1790.949951171875,439611.0,0.0,0.0
2023-08-21,1790.949951171875,1813.0,1790.0,1808.4000244140625,266387.0,0.0,0.0
2023-08-22,1810.0,1825.0,1798.050048828125,1805.800048828125,364666.0,0.0,0.0
2023-08-23,1810.0,1815.0,1793.0,1797.6500244140625,416515.0,0.0,0.0
2023-08-24,1805.0,1813.449951171875,1771.0,1778.050048828125,921003.0,0.0,0.0
2023-08-25,1760.0,1782.6500244140625,1758.050048828125,1776.25,656660.0,0.0,0.0
2023-08-28,1777.949951171875,1790.0,1768.300048828125,1784.6500244140625,770162.0,0.0,0.0
2023-08-29,1785.0,1806.949951171875,1779.0999755859375,1801.800048828125,640851.0,0.0,0.0
2023-08-30,1805.0,1824.9000244140625,1799.8499755859375,1806.6500244140625,473306.0,0.0,0.0
2023-08-31,1806.6500244140625,1819.0,1781.8499755859375,1790.949951171875,1244802.0,0.0,0.0
2023-09-01,1790.0,1825.0,1787.9000244140625,1811.5,420245.0,0.0,0.0
2023-09-04,1815.050048828125,1850.699951171875,1815.0,1841.050048828125,944090.0,0.0,0.0
2023-09-05,1852.449951171875,1872.0,1844.5,1853.800048828125,881175.0,0.0,0.0
2023-09-06,1855.0,1859.0,1817.0,1838.5,596020.0,0.0,0.0
2023-09-07,1832.0,1851.0999755859375,1825.550048828125,1847.4000244140625,408187.0,0.0,0.0
2023-09-08,1847.4000244140625,1856.25,1840.0999755859375,1849.75,364113.0,0.0,0.0
2023-09-11,1849.75,1869.0999755859375,1845.800048828125,1862.3499755859375,432130.0,0.0,0.0
2023-09-12,1865.0,1920.0,1836.0,1870.949951171875,1850845.0,0.0,0.0
2023-09-13,1879.0,1946.5,1855.6500244140625,1933.0,2885260.0,0.0,0.0
2023-09-14,1943.0,1954.0,1918.550048828125,1931.5999755859375,1221120.0,0.0,0.0
2023-09-15,1942.0,1987.949951171875,1932.75,1972.8499755859375,1666149.0,0.0,0.0
2023-09-18,1980.0,1988.0999755859375,1953.0,1957.449951171875,679771.0,0.0,0.0
2023-09-20,1957.449951171875,1960.0,1930.0,1944.699951171875,579726.0,0.0,0.0
2023-09-21,1932.0999755859375,1940.0,1896.0999755859375,1911.5,998239.0,0.0,0.0
2023-09-22,1906.699951171875,1928.949951171875,1889.300048828125,1911.949951171875,676037.0,0.0,0.0
2023-09-25,1911.949951171875,1945.949951171875,1901.9000244140625,1939.8499755859375,759914.0,0.0,0.0
2023-09-26,1944.949951171875,1959.9000244140625,1936.25,1958.0,657206.0,0.0,0.0
2023-09-27,1966.8499755859375,1966.8499755859375,1923.050048828125,1931.0999755859375,508577.0,0.0,0.0
2023-09-28,1930.0,1937.949951171875,1896.5999755859375,1906.5,723860.0,0.0,0.0
2023-09-29,1909.699951171875,1951.0,1909.6500244140625,1942.4000244140625,801073.0,0.0,0.0
2023-10-03,1928.0999755859375,1939.0,1906.6500244140625,1921.449951171875,593677.0,0.0,0.0
2023-10-04,1906.0,1910.0,1877.050048828125,1895.8499755859375,690407.0,0.0,0.0
2023-10-05,1897.0999755859375,1909.0,1881.0,1890.1500244140625,546881.0,0.0,0.0
2023-10-06,1890.0999755859375,1905.9000244140625,1890.0,1903.300048828125,401355.0,0.0,0.0
2023-10-09,1890.050048828125,1896.9000244140625,1875.0999755859375,1889.0,345924.0,0.0,0.0
2023-10-10,1892.949951171875,1922.5,1886.5,1918.9000244140625,357318.0,0.0,0.0
2023-10-11,1935.949951171875,1982.4000244140625,1923.5999755859375,1980.0999755859375,910743.0,0.0,0.0
2023-10-12,1990.9000244140625,2022.0,1966.8499755859375,2001.800048828125,2100421.0,0.0,0.0
2023-10-13,1995.949951171875,2000.699951171875,1974.3499755859375,1982.5999755859375,306452.0,0.0,0.0
2023-10-16,1982.5999755859375,2000.0,1958.0,1973.699951171875,665667.0,0.0,0.0
2023-10-17,2000.0,2020.1500244140625,1958.050048828125,1974.449951171875,1311374.0,0.0,0.0
2023-10-18,1970.0999755859375,1990.949951171875,1951.0,1955.699951171875,582943.0,0.0,0.0
2023-10-19,1952.050048828125,1978.8499755859375,1927.800048828125,1975.699951171875,709987.0,0.0,0.0
2023-10-20,1972.4000244140625,1977.1500244140625,1939.3499755859375,1946.3499755859375,490027.0,0.0,0.0
2023-10-23,1939.199951171875,1939.199951171875,1885.0,1902.75,874725.0,0.0,0.0
2023-10-25,1901.0999755859375,1920.050048828125,1868.949951171875,1877.449951171875,735409.0,0.0,0.0
2023-10-26,1867.0999755859375,1874.0,1839.550048828125,1849.550048828125,1136566.0,0.0,0.0
2023-10-27,1857.050048828125,1870.0,1850.0999755859375,1856.0,288384.0,0.0,0.0
2023-10-30,1856.0,1882.300048828125,1828.050048828125,1878.800048828125,512491.0,0.0,0.0
2023-10-31,1880.0999755859375,1891.949951171875,1865.0,1886.699951171875,290022.0,0.0,0.0
2023-11-01,1894.0,1897.0,1861.4000244140625,1868.550048828125,347623.0,0.0,0.0
2023-11-02,1878.6500244140625,1900.949951171875,1878.6500244140625,1897.75,320757.0,0.0,0.0
2023-11-03,1903.5,1915.0,1890.3499755859375,1896.199951171875,233627.0,0.0,0.0
2023-11-06,1902.0999755859375,1936.550048828125,1896.199951171875,1918.699951171875,291139.0,0.0,0.0
2023-11-07,1920.0,1929.949951171875,1912.050048828125,1921.550048828125,222145.0,0.0,0.0
2023-11-08,1929.0,1943.0,1920.0,1933.8499755859375,425565.0,0.0,0.0
2023-11-09,1937.4000244140625,1944.550048828125,1930.0,1935.0,288817.0,0.0,0.0
2023-11-10,1930.050048828125,1947.800048828125,1921.199951171875,1943.0,192889.0,0.0,0.0
2023-11-13,1945.9000244140625,1945.9000244140625,1922.0,1928.8499755859375,213338.0,0.0,0.0
2023-11-15,1947.0,1964.300048828125,1935.0,1943.949951171875,968317.0,0.0,0.0
2023-11-16,1949.699951171875,1954.8499755859375,1913.8499755859375,1942.5999755859375,950733.0,0.0,0.0
2023-11-17,1941.050048828125,1983.5999755859375,1940.3499755859375,1970.550048828125,846043.0,0.0,0.0
2023-11-20,1971.5999755859375,1978.1500244140625,1953.0999755859375,1972.300048828125,286168.0,0.0,0.0
2023-11-21,1972.6500244140625,1988.0,1969.0,1977.449951171875,316716.0,0.0,0.0
2023-11-22,1979.800048828125,1984.9000244140625,1958.75,1974.0999755859375,313877.0,0.0,0.0
2023-11-23,1984.0999755859375,1984.0999755859375,1951.4000244140625,1956.9000244140625,435716.0,0.0,0.0
2023-11-24,1963.9000244140625,1969.449951171875,1945.449951171875,1949.4000244140625,168018.0,0.0,0.0
2023-11-28,1963.0,1987.0,1953.25,1975.9000244140625,696321.0,0.0,0.0
2023-11-29,1988.0999755859375,2009.0,1981.050048828125,2003.25,820956.0,0.0,0.0
2023-11-30,2006.0,2031.0,1990.25,2005.449951171875,1700309.0,0.0,0.0
2023-12-01,2019.949951171875,2039.0,2008.0,2016.050048828125,927956.0,0.0,0.0
2023-12-02,2014.7513937460405,2040.8691559659596,2010.6844411813454,2016.6725430919048,,,
2023-12-03,2014.2996304566445,2042.0065023870798,2011.1352387421148,2015.9129958589517,,,
2023-12-04,2018.7107644255273,2042.8185950982247,2012.1388367474412,2016.1015163469988,,,
